Lab	20190327	HIV-1_seropositivity_for_Human_Immunodeficiency_Virus	BIN23064	HIV-1 seropositivity for Human Immunodeficiency Virus	2001440	27645	23064		1		1			1	0	9691	Accruing	Categorical single		Derived	Unisex	2	1	12	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23064	
Lab	20190327	BKV_seropositivity_for_Human_Polyomavirus_BKV	BIN23065	BKV seropositivity for Human Polyomavirus BKV	2001440	27645	23065		1		1			1	0	9691	Accruing	Categorical single		Derived	Unisex	2	1	12	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23065	
Lab	20190327	JCV_seropositivity_for_Human_Polyomavirus_JCV	BIN23066	JCV seropositivity for Human Polyomavirus JCV	2001440	27645	23066		1		1			1	0	9691	Accruing	Categorical single		Derived	Unisex	2	1	12	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23066	
Lab	20190327	MCV_seropositivity_for_Merkel_Cell_Polyomavirus	BIN23067	MCV seropositivity for Merkel Cell Polyomavirus	2001440	27645	23067		1		1			1	0	9691	Accruing	Categorical single		Derived	Unisex	2	1	12	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23067	
Lab	20190327	HPV_16_Definition_I_seropositivity_for_Human_Papillomavirus_type-16	BIN23068	HPV 16 Definition I seropositivity for Human Papillomavirus type-16	2001440	27645	23068		1		1			1	0	9691	Accruing	Categorical single		Derived	Unisex	2	1	12	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23068	
Lab	20190327	HPV_18_seropositivity_for_Human_Papillomavirus_type-18	BIN23069	HPV 18 seropositivity for Human Papillomavirus type-18	2001440	27645	23069		1		1			1	0	9691	Accruing	Categorical single		Derived	Unisex	2	1	12	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23069	
Lab	20190327	C._trachomatis_Definition_I_seropositivity_for_Chlamydia_trachomatis	BIN23070	C. trachomatis Definition I seropositivity for Chlamydia trachomatis	2001440	27645	23070		1		1			1	0	9691	Accruing	Categorical single		Derived	Unisex	2	1	12	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23070	
Lab	20190327	C._trachomatis_Definition_II_seropositivity_for_Chlamydia_trachomatis	BIN23071	C. trachomatis Definition II seropositivity for Chlamydia trachomatis	2001440	27645	23071		1		1			1	0	7620	Accruing	Categorical single		Derived	Unisex	2	1	12	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23071	
Lab	20190327	H._pylori_Definition_I_seropositivity_for_Helicobacter_pylori	BIN23073	H. pylori Definition I seropositivity for Helicobacter pylori	2001440	27645	23073		1		1			1	0	4898	Accruing	Categorical single		Derived	Unisex	2	1	12	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23073	
Lab	20190327	H._pylori_Definition_II_seropositivity_for_Helicobacter_pylori	BIN23074	H. pylori Definition II seropositivity for Helicobacter pylori	2001440	27645	23074		1		1			1	0	9691	Accruing	Categorical single		Derived	Unisex	2	1	12	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23074	
Lab	20190327	HPV_16_Definition_II_seropositivity_for_Human_Papillomavirus_type-16	BIN23075	HPV 16 Definition II seropositivity for Human Papillomavirus type-16	2001440	27645	23075		1		1			1	0	9691	Accruing	Categorical single		Derived	Unisex	2	1	12	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23075	
Lab	20190327	Liver_iron_(Fe)	INI22400	Liver iron (Fe)	2001440	27645	22400	1		1						1112	Accruing	Continuous	mg/g	Derived	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=22400	
Lab	20190327	Liver_inflammation_factor_(LIF)	INI22401	Liver inflammation factor (LIF)	2001440	27645	22401	1		1						1095	Accruing	Continuous	units	Derived	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=22401	
Lab	20190327	Liver_fat_percentage	INI22402	Liver fat percentage	2001440	27645	22402	1		1						4617	Accruing	Continuous	percent	Derived	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=22402	
Lab	20190327	Albumin	INI30600	Albumin	2001440	27645	30600	1		1						432359	Accruing	Continuous	g/L	Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30600	
Lab	20190327	Alkaline_phosphatase	INI30610	Alkaline phosphatase	2001440	27645	30610	1		1						470883	Accruing	Continuous	U/L	Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30610	
Lab	20190327	Alanine_aminotransferase	INI30620	Alanine aminotransferase	2001440	27645	30620	1		1						470682	Accruing	Continuous	U/L	Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30620	
Lab	20190327	Apolipoprotein_A	INI30630	Apolipoprotein A	2001440	27645	30630	1		1						429811	Accruing	Continuous	g/L	Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30630	
Lab	20190327	Apolipoprotein_B	INI30640	Apolipoprotein B	2001440	27645	30640	1		1						468537	Accruing	Continuous	g/L	Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30640	
Lab	20190327	Aspartate_aminotransferase	INI30650	Aspartate aminotransferase	2001440	27645	30650	1		1						469133	Accruing	Continuous	U/L	Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30650	
Lab	20190327	Direct_bilirubin	INI30660	Direct bilirubin	2001440	27645	30660	1		1						401049	Accruing	Continuous	umol/L	Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30660	
Lab	20190327	Urea	INI30670	Urea	2001440	27645	30670	1		1						470562	Accruing	Continuous	mmol/L	Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30670	
Lab	20190327	Calcium	INI30680	Calcium	2001440	27645	30680	1		1						432211	Accruing	Continuous	mmol/L	Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30680	
Lab	20190327	Cholesterol	INI30690	Cholesterol	2001440	27645	30690	1		1						470870	Accruing	Continuous	mmol/L	Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30690	
Lab	20190327	Creatinine	INI30700	Creatinine	2001440	27645	30700	1		1						470647	Accruing	Continuous	umol/L	Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30700	
Lab	20190327	C-reactive_protein	INI30710	C-reactive protein	2001440	27645	30710	1		1						469881	Accruing	Continuous	mg/L	Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30710	
Lab	20190327	Cystatin_C	INI30720	Cystatin C	2001440	27645	30720	1		1						470841	Accruing	Continuous	mg/L	Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30720	
Lab	20190327	Gamma_glutamyltransferase	INI30730	Gamma glutamyltransferase	2001440	27645	30730	1		1						470628	Accruing	Continuous	U/L	Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30730	
Lab	20190327	Glucose	INI30740	Glucose	2001440	27645	30740	1		1						431865	Accruing	Continuous	mmol/L	Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30740	
Lab	20190327	Glycated_haemoglobin_(HbA1c)	INI30750	Glycated haemoglobin (HbA1c)	2001440	27645	30750	1		1						467936	Accruing	Continuous	mmol/mol	Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30750	
Lab	20190327	HDL_cholesterol	INI30760	HDL cholesterol	2001440	27645	30760	1		1						432156	Accruing	Continuous	mmol/L	Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30760	
Lab	20190327	IGF-1	INI30770	IGF-1	2001440	27645	30770	1		1						468409	Accruing	Continuous	nmol/L	Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30770	
Lab	20190327	LDL_direct	INI30780	LDL direct	2001440	27645	30780	1		1						470032	Accruing	Continuous	mmol/L	Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30780	
Lab	20190327	Lipoprotein_A	INI30790	Lipoprotein A	2001440	27645	30790	1		1						377680	Accruing	Continuous	nmol/L	Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30790	
Lab	20190327	Oestradiol	INI30800	Oestradiol	2001440	27645	30800	1		1						77719	Accruing	Continuous	pmol/L	Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30800	
Lab	20190327	Phosphate	INI30810	Phosphate	2001440	27645	30810	1		1						431546	Accruing	Continuous	mmol/L	Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30810	
Lab	20190327	Rheumatoid_factor	INI30820	Rheumatoid factor	2001440	27645	30820	1		1						41991	Accruing	Continuous	IU/ml	Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30820	
Lab	20190327	SHBG	INI30830	SHBG	2001440	27645	30830	1		1						428197	Accruing	Continuous	nmol/L	Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30830	
Lab	20190327	Total_bilirubin	INI30840	Total bilirubin	2001440	27645	30840	1		1						468910	Accruing	Continuous	umol/L	Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30840	
Lab	20190327	Testosterone	INI30850	Testosterone	2001440	27645	30850	1		1						427085	Accruing	Continuous	nmol/L	Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30850	
Lab	20190327	Total_protein	INI30860	Total protein	2001440	27645	30860	1		1						431892	Accruing	Continuous	g/L	Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30860	
Lab	20190327	Triglycerides	INI30870	Triglycerides	2001440	27645	30870	1		1						470500	Accruing	Continuous	mmol/L	Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30870	
Lab	20190327	Urate	INI30880	Urate	2001440	27645	30880	1		1						470321	Accruing	Continuous	umol/L	Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30880	
Lab	20190327	Vitamin_D	INI30890	Vitamin D	2001440	27645	30890	1		1						449978	Accruing	Continuous	nmol/L	Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30890	
Lab	20190327	Estimated_sample_dilution_factor	INI30897	Estimated sample dilution factor	2001440	27645	30897	1		1						468511	Accruing	Continuous	factor	Auxiliary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30897	
Lab	20190327	1gG_antigen_for_Herpes_Simplex_virus-1	INI23000	1gG antigen for Herpes Simplex virus-1	2001440	27645	23000	1		1						9691	Accruing	Integer		Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23000	
Lab	20190327	2mgG_unique_antigen_for_Herpes_Simplex_virus-2	INI23001	2mgG unique antigen for Herpes Simplex virus-2	2001440	27645	23001	1		1						9691	Accruing	Integer		Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23001	
Lab	20190327	gE_/_gI_antigen_for_Varicella_Zoster_Virus	INI23002	gE / gI antigen for Varicella Zoster Virus	2001440	27645	23002	1		1						9691	Accruing	Integer		Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23002	
Lab	20190327	VCA_p18_antigen_for_Epstein-Barr_Virus	INI23003	VCA p18 antigen for Epstein-Barr Virus	2001440	27645	23003	1		1						9691	Accruing	Integer		Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23003	
Lab	20190327	EBNA-1_antigen_for_Epstein-Barr_Virus	INI23004	EBNA-1 antigen for Epstein-Barr Virus	2001440	27645	23004	1		1						9691	Accruing	Integer		Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23004	
Lab	20190327	ZEBRA_antigen_for_Epstein-Barr_Virus	INI23005	ZEBRA antigen for Epstein-Barr Virus	2001440	27645	23005	1		1						9691	Accruing	Integer		Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23005	
Lab	20190327	EA-D_antigen_for_Epstein-Barr_Virus	INI23006	EA-D antigen for Epstein-Barr Virus	2001440	27645	23006	1		1						9691	Accruing	Integer		Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23006	
Lab	20190327	pp150_Nter_antigen_for_Human_Cytomegalovirus	INI23007	pp150 Nter antigen for Human Cytomegalovirus	2001440	27645	23007	1		1						9691	Accruing	Integer		Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23007	
Lab	20190327	pp_52_antigen_for_Human_Cytomegalovirus	INI23008	pp 52 antigen for Human Cytomegalovirus	2001440	27645	23008	1		1						9691	Accruing	Integer		Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23008	
Lab	20190327	pp_28_antigen_for_Human_Cytomegalovirus	INI23009	pp 28 antigen for Human Cytomegalovirus	2001440	27645	23009	1		1						9691	Accruing	Integer		Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23009	
Lab	20190327	IE1A_antigen_for_Human_Herpesvirus-6	INI23010	IE1A antigen for Human Herpesvirus-6	2001440	27645	23010	1		1						9691	Accruing	Integer		Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23010	
Lab	20190327	IE1B_antigen_for_Human_Herpesvirus-6	INI23011	IE1B antigen for Human Herpesvirus-6	2001440	27645	23011	1		1						9691	Accruing	Integer		Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23011	
Lab	20190327	p101_k_antigen_for_Human_Herpesvirus-6	INI23012	p101 k antigen for Human Herpesvirus-6	2001440	27645	23012	1		1						9691	Accruing	Integer		Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23012	
Lab	20190327	U14_antigen_for_Human_Herpesvirus-7	INI23013	U14 antigen for Human Herpesvirus-7	2001440	27645	23013	1		1						9691	Accruing	Integer		Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23013	
Lab	20190327	LANA_antigen_for_Kaposi's_Sarcoma-Associated_Herpesvirus	INI23014	LANA antigen for Kaposi's Sarcoma-Associated Herpesvirus	2001440	27645	23014	1		1						9691	Accruing	Integer		Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23014	
Lab	20190327	K8.1_antigen_for_Kaposi's_Sarcoma-Associated_Herpesvirus	INI23015	K8.1 antigen for Kaposi's Sarcoma-Associated Herpesvirus	2001440	27645	23015	1		1						9691	Accruing	Integer		Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23015	
Lab	20190327	HBc_antigen_for_Hepatitis_B_Virus	INI23016	HBc antigen for Hepatitis B Virus	2001440	27645	23016	1		1						9691	Accruing	Integer		Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23016	
Lab	20190327	HBe_antigen_for_Hepatitis_B_Virus	INI23017	HBe antigen for Hepatitis B Virus	2001440	27645	23017	1		1						9691	Accruing	Integer		Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23017	
Lab	20190327	Core_antigen_for_Hepatitis_C_Virus	INI23018	Core antigen for Hepatitis C Virus	2001440	27645	23018	1		1						9691	Accruing	Integer		Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23018	
Lab	20190327	NS3_antigen_for_Hepatitis_C_Virus	INI23019	NS3 antigen for Hepatitis C Virus	2001440	27645	23019	1		1						9691	Accruing	Integer		Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23019	
Lab	20190327	p22_antigen_for_Toxoplasma_gondii	INI23020	p22 antigen for Toxoplasma gondii	2001440	27645	23020	1		1						9691	Accruing	Integer		Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23020	
Lab	20190327	sag1_antigen_for_Toxoplasma_gondii	INI23021	sag1 antigen for Toxoplasma gondii	2001440	27645	23021	1		1						9691	Accruing	Integer		Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23021	
Lab	20190327	HTLV-1_gag_antigen_for_Human_T-Lymphotropic_Virus_1	INI23022	HTLV-1 gag antigen for Human T-Lymphotropic Virus 1	2001440	27645	23022	1		1						9691	Accruing	Integer		Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23022	
Lab	20190327	HTLV-1_env_antigen_for_Human_T-Lymphotropic_Virus_1	INI23023	HTLV-1 env antigen for Human T-Lymphotropic Virus 1	2001440	27645	23023	1		1						9691	Accruing	Integer		Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23023	
Lab	20190327	HIV-1_gag_antigen_for_Human_Immunodeficiency_Virus	INI23024	HIV-1 gag antigen for Human Immunodeficiency Virus	2001440	27645	23024	1		1						9691	Accruing	Integer		Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23024	
Lab	20190327	HIV-1_env_antigen_for_Human_Immunodeficiency_Virus	INI23025	HIV-1 env antigen for Human Immunodeficiency Virus	2001440	27645	23025	1		1						9691	Accruing	Integer		Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23025	
Lab	20190327	BK_VP1_antigen_for_Human_Polyomavirus_BKV	INI23026	BK VP1 antigen for Human Polyomavirus BKV	2001440	27645	23026	1		1						9691	Accruing	Integer		Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23026	
Lab	20190327	JC_VP1_antigen_for_Human_Polyomavirus_JCV	INI23027	JC VP1 antigen for Human Polyomavirus JCV	2001440	27645	23027	1		1						9691	Accruing	Integer		Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23027	
Lab	20190327	MC_VP1_antigen_for_Merkel_Cell_Polyomavirus	INI23028	MC VP1 antigen for Merkel Cell Polyomavirus	2001440	27645	23028	1		1						9691	Accruing	Integer		Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23028	
Lab	20190327	L1_antigen_for_Human_Papillomavirus_type-16	INI23029	L1 antigen for Human Papillomavirus type-16	2001440	27645	23029	1		1						9691	Accruing	Integer		Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23029	
Lab	20190327	E6_antigen_for_Human_Papillomavirus_type-16	INI23030	E6 antigen for Human Papillomavirus type-16	2001440	27645	23030	1		1						9691	Accruing	Integer		Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23030	
Lab	20190327	E7_antigen_for_Human_Papillomavirus_type-16	INI23031	E7 antigen for Human Papillomavirus type-16	2001440	27645	23031	1		1						9691	Accruing	Integer		Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23031	
Lab	20190327	L1_antigen_for_Human_Papillomavirus_type-18	INI23032	L1 antigen for Human Papillomavirus type-18	2001440	27645	23032	1		1						9691	Accruing	Integer		Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23032	
Lab	20190327	momp_D_antigen_for_Chlamydia_trachomatis	INI23033	momp D antigen for Chlamydia trachomatis	2001440	27645	23033	1		1						9691	Accruing	Integer		Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23033	
Lab	20190327	momp_A_antigen_for_Chlamydia_trachomatis	INI23034	momp A antigen for Chlamydia trachomatis	2001440	27645	23034	1		1						9691	Accruing	Integer		Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23034	
Lab	20190327	tarp-D_F1_antigen_for_Chlamydia_trachomatis	INI23035	tarp-D F1 antigen for Chlamydia trachomatis	2001440	27645	23035	1		1						9691	Accruing	Integer		Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23035	
Lab	20190327	tarp-D_F2_antigen_for_Chlamydia_trachomatis	INI23036	tarp-D F2 antigen for Chlamydia trachomatis	2001440	27645	23036	1		1						9691	Accruing	Integer		Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23036	
Lab	20190327	PorB_antigen_for_Chlamydia_trachomatis	INI23037	PorB antigen for Chlamydia trachomatis	2001440	27645	23037	1		1						9691	Accruing	Integer		Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23037	
Lab	20190327	pGP3_antigen_for_Chlamydia_trachomatis	INI23038	pGP3 antigen for Chlamydia trachomatis	2001440	27645	23038	1		1						9691	Accruing	Integer		Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23038	
Lab	20190327	CagA_antigen_for_Helicobacter_pylori	INI23039	CagA antigen for Helicobacter pylori	2001440	27645	23039	1		1						4898	Accruing	Integer		Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23039	
Lab	20190327	VacA_antigen_for_Helicobacter_pylori	INI23040	VacA antigen for Helicobacter pylori	2001440	27645	23040	1		1						9691	Accruing	Integer		Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23040	
Lab	20190327	OMP_antigen_for_Helicobacter_pylori	INI23041	OMP antigen for Helicobacter pylori	2001440	27645	23041	1		1						9691	Accruing	Integer		Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23041	
Lab	20190327	GroEL_antigen_for_Helicobacter_pylori	INI23042	GroEL antigen for Helicobacter pylori	2001440	27645	23042	1		1						9691	Accruing	Integer		Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23042	
Lab	20190327	Catalase_antigen_for_Helicobacter_pylori	INI23043	Catalase antigen for Helicobacter pylori	2001440	27645	23043	1		1						9691	Accruing	Integer		Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23043	
Lab	20190327	UreA_antigen_for_Helicobacter_pylori	INI23044	UreA antigen for Helicobacter pylori	2001440	27645	23044	1		1						9691	Accruing	Integer		Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=23044	
